customer_id,birth_year,annual_income,num_children,num_teenagers,signup_date,days_since_last_purchase,has_recent_complaint,spend_wine,spend_fruits,spend_meat,spend_fish,spend_sweets,spend_gold,num_discount_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,web_visits_last_month,accepted_campaign_1,accepted_campaign_2,accepted_campaign_3,accepted_campaign_4,accepted_campaign_5,accepted_last_campaign,marital_status_Absurd,marital_status_Alone,marital_status_Divorced,marital_status_Married,marital_status_Single,marital_status_Together,marital_status_Widow,marital_status_YOLO,education_level_encoded
10949,1963,72968.0,0,0,16-12-2013,8,0,1092,37,556,120.5,37,55.0,1,5,5,8,3,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
8212,1971,39791.0,0,1,28-03-2013,89,0,85,15,27,13.0,13,21.0,2,3,1,4,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
6248,1947,91712.0,0,0,17-10-2013,47,0,1225,24,556,94.0,29,48.0,0,9,7,11,3,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
10164,1958,94472.0,0,1,3/4/2014,75,0,1017,33,417,108.0,81,16.0,1,5,5,5,5,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4547,1960,13672.0,1,1,17-04-2013,86,0,6,2,9,2.0,1,5.0,2,1,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
6815,1980,96547.0,0,0,23-05-2014,4,0,448,21,125,52.0,81,62.0,0,7,6,8,2,1,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4122,1975,79205.0,0,0,29-08-2012,73,0,504,23,117,120.5,28,44.0,1,6,5,4,4,1,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10841,1975,56559.0,0,1,25-12-2012,46,0,226,22,133,41.0,31,31.0,3,4,3,8,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
5370,1973,32644.0,1,0,16-01-2013,38,0,239,3,141,0.0,7,23.0,4,7,1,6,8,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
176,1980,67506.0,0,1,2/1/2014,73,0,90,38,67,33.0,36,67.0,1,4,1,6,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4860,1970,24206.0,1,0,8/3/2013,66,0,7,2,8,3.0,2,3.0,1,1,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
10757,1967,28420.0,1,0,24-12-2013,36,0,4,2,5,2.0,0,0.0,1,1,0,2,6,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
4023,1970,22979.0,1,0,6/9/2012,29,0,16,17,19,20.0,21,22.0,3,3,2,2,8,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6679,1966,33279.0,0,0,12/6/2014,29,0,10,3,3,0.0,0,0.0,1,0,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
9923,1972,46423.0,1,1,18-09-2013,6,0,68,0,16,0.0,0,8.0,3,2,0,4,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
7181,1977,30368.0,0,1,7/11/2013,97,0,35,0,13,2.0,0,2.0,2,2,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3599,1970,63684.0,0,1,26-11-2012,61,0,575,80,428,120.5,81,80.0,3,8,4,8,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
405,1964,41638.0,0,1,13-02-2013,68,0,315,0,31,4.0,0,91.0,4,5,5,3,8,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
6870,1959,68805.0,0,1,17-09-2013,73,0,182,2,49,17.0,13,20.0,1,3,1,7,2,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
832,1966,65814.0,0,1,2/3/2014,90,0,561,14,113,10.0,14,35.0,3,8,2,10,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
2002,1958,71964.0,0,0,20-05-2013,81,0,587,51,556,120.5,34,86.0,1,5,6,5,3,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
3657,1986,39146.0,1,0,14-02-2013,1,0,94,1,33,13.0,12,12.0,3,4,0,4,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
500,1977,96876.0,0,0,6/8/2013,79,0,908,43,556,40.0,81,21.0,1,7,7,9,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1951,1981,34445.0,0,0,27-01-2013,92,0,228,81,122,120.5,81,30.0,6,11,2,8,9,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3262,1958,68281.0,0,0,7/8/2012,31,0,995,81,417,42.0,48,41.0,1,2,9,13,5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4102,1975,37284.0,1,1,29-03-2013,46,0,11,1,2,2.0,1,6.0,1,0,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7042,1983,36790.0,0,0,1/3/2013,14,0,3,3,14,15.0,21,10.0,1,2,1,2,9,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10598,1967,27943.0,1,1,15-04-2013,89,0,12,1,16,4.0,1,3.0,3,2,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
255,1951,22263.0,1,1,30-03-2014,31,1,17,0,2,0.0,0,2.0,2,1,0,3,6,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2375,1972,30261.0,1,0,25-09-2012,75,0,8,0,5,0.0,3,6.0,1,0,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
9829,1978,28587.0,1,0,12/2/2014,42,0,22,4,17,12.0,10,13.0,3,2,0,4,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
6214,1982,43815.0,1,0,5/4/2013,53,0,14,10,29,4.0,7,15.0,1,2,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4954,1956,48195.0,1,1,21-01-2014,53,0,106,27,68,52.0,7,5.0,6,4,2,5,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7861,1952,77027.0,0,1,5/2/2014,23,0,820,57,242,45.0,0,11.0,2,8,3,6,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
4837,1965,71322.0,0,1,16-02-2013,57,0,753,43,226,69.0,10,126.5,2,8,5,13,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
9423,1979,32765.0,1,0,23-02-2014,49,0,13,3,17,7.0,3,3.0,2,2,0,4,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
4198,1965,29672.0,1,1,12/3/2013,6,0,9,1,3,0.0,4,8.0,1,0,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
153,1953,23272.0,0,0,17-10-2013,29,0,19,3,6,4.0,2,12.0,1,1,0,3,4,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
9323,1949,49912.0,0,1,7/9/2012,5,0,520,8,223,32.0,49,42.0,4,10,5,7,8,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
10001,1985,7500.0,1,0,1/8/2012,98,0,5,17,17,13.0,14,34.0,4,2,1,3,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3945,1947,68117.0,0,1,10/3/2013,80,0,618,44,215,0.0,17,36.0,2,11,8,4,6,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
3799,1955,67225.0,0,1,26-11-2013,4,0,315,35,322,46.0,7,126.5,3,7,2,11,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
8625,1976,17649.0,1,0,12/11/2013,70,0,15,1,23,0.0,5,1.0,3,3,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3491,1975,55914.0,0,1,29-04-2013,32,0,384,60,364,119.0,81,126.5,4,11,6,8,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
983,1984,40059.0,1,0,28-09-2013,82,0,110,29,92,28.0,10,126.5,1,6,2,3,8,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9119,1950,60905.0,0,1,5/12/2013,27,0,208,17,76,36.0,17,38.0,2,3,3,7,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
4786,1977,75330.0,1,1,4/10/2012,94,0,555,81,257,93.0,61,61.0,4,10,3,12,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5872,1951,60689.0,0,1,1/6/2013,23,0,240,81,216,63.0,6,24.0,4,4,4,10,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
6568,1984,38680.0,1,0,28-03-2013,97,0,11,0,36,15.0,5,12.0,1,2,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5628,1982,61416.0,0,0,8/2/2013,25,0,848,81,323,120.5,61,78.0,1,10,3,10,6,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
5631,1991,51411.0,0,0,2/5/2013,92,0,202,47,197,55.0,42,126.5,1,5,4,8,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4974,1970,83273.0,1,2,25-09-2012,98,0,433,81,556,16.0,81,102.0,10,4,6,9,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
8416,1981,29009.0,1,0,29-11-2013,19,0,6,6,15,10.0,5,2.0,2,2,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5454,1979,45057.0,1,0,1/12/2013,80,0,37,0,7,3.0,0,3.0,1,2,0,3,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
4095,1971,37150.0,1,0,11/9/2012,80,0,167,37,64,49.0,34,116.0,8,4,3,6,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5474,1970,43020.0,1,0,30-11-2013,79,0,45,7,99,4.0,25,43.0,3,4,1,4,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4268,1959,53154.0,0,1,9/6/2014,50,0,129,0,21,0.0,1,7.0,1,3,1,4,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10701,1973,65308.0,0,0,11/9/2013,60,0,713,0,264,120.0,80,34.0,1,7,8,12,4,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3507,1970,76467.0,1,0,17-08-2012,44,0,676,81,426,120.5,44,58.0,2,2,5,5,6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2079,1947,81044.0,0,0,27-12-2013,0,0,450,26,535,73.0,81,26.0,1,5,6,10,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
626,1951,32871.0,1,1,9/3/2013,28,0,22,2,12,0.0,2,5.0,1,1,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4426,1975,55801.0,1,1,22-09-2013,35,0,367,4,51,6.0,4,95.0,6,7,2,6,7,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2591,1959,76320.0,0,1,22-06-2014,49,0,526,35,214,69.0,53,35.0,2,6,3,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
10509,1955,36927.0,1,1,2/6/2014,46,0,51,0,16,0.0,0,4.0,2,3,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
6382,1953,48794.0,1,1,26-06-2014,97,0,25,0,11,3.0,0,15.0,1,1,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
6673,1965,23478.0,0,0,19-03-2013,51,0,28,6,27,12.0,17,39.0,1,3,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7441,1973,51411.0,1,0,6/10/2012,80,0,958,81,447,20.0,0,31.0,3,2,10,12,7,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
1071,1976,70179.0,0,1,21-07-2013,10,0,532,81,168,69.0,44,126.5,3,7,3,13,5,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
10061,1950,59462.0,0,1,5/1/2013,29,0,724,17,143,0.0,8,126.5,2,9,2,12,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7187,1969,51411.0,1,1,18-05-2013,52,0,375,42,48,94.0,66,96.0,7,4,10,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
8775,1969,38361.0,1,0,27-12-2013,74,0,39,0,56,20.0,8,14.0,3,3,1,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1612,1981,51411.0,1,0,31-05-2013,82,0,23,0,15,0.0,2,7.0,2,3,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2345,1982,70038.0,0,0,25-10-2013,54,0,587,54,348,71.0,54,126.5,1,4,4,8,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
322,1978,42554.0,1,1,12/1/2013,93,0,29,1,11,0.0,0,0.0,2,2,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10897,1974,67445.0,0,1,12/8/2012,63,0,757,80,217,29.0,80,11.0,5,9,6,12,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
123,1951,67046.0,0,1,6/1/2013,92,0,544,35,133,23.0,81,107.0,2,4,5,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
6103,1948,42192.0,0,0,6/9/2013,40,0,40,15,15,17.0,6,7.0,1,2,1,3,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7899,1952,77610.0,0,1,29-10-2012,70,0,1225,33,332,21.0,33,16.0,2,4,7,4,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
10500,1984,31761.0,1,0,5/4/2014,96,0,19,1,20,16.0,14,28.0,2,3,0,4,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1655,1979,34350.0,1,0,19-10-2013,81,0,16,3,15,2.0,1,11.0,1,1,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2406,1949,54591.0,0,1,5/8/2013,63,0,376,4,94,12.0,9,24.0,3,6,2,8,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2712,1956,71866.0,0,1,25-12-2013,85,0,184,81,178,103.0,39,33.0,1,6,3,10,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5517,1969,25293.0,1,0,15-09-2013,51,0,15,0,11,0.0,2,9.0,1,1,1,2,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10643,1987,42000.0,0,0,10/1/2013,23,0,124,81,267,85.0,59,35.0,2,5,2,11,5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2254,1983,69520.0,0,0,7/7/2013,95,0,627,81,414,120.5,80,93.0,1,9,6,5,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10281,1970,64713.0,1,0,7/2/2014,11,0,180,60,241,13.0,54,54.0,2,5,5,7,4,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
6958,1977,27889.0,1,0,5/7/2013,42,0,14,0,4,0.0,0,8.0,1,1,1,2,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
954,1960,22123.0,0,0,27-03-2014,77,0,3,3,24,34.0,7,31.0,1,2,1,3,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5079,1971,51411.0,1,1,3/3/2013,82,0,71,1,16,0.0,0,9.0,4,2,1,3,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10339,1954,51411.0,0,1,23-06-2013,83,0,161,0,22,0.0,0,24.0,2,4,1,4,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
4643,1973,27803.0,1,0,26-08-2012,40,0,8,26,46,38.0,9,49.0,2,3,0,4,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3117,1955,51411.0,0,1,18-10-2013,95,0,264,0,21,12.0,6,126.5,3,6,1,5,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
6497,1960,51651.0,0,1,7/11/2012,32,0,293,6,23,13.0,6,92.0,4,6,2,5,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5396,1988,68487.0,0,0,13-01-2013,48,0,758,12,385,33.0,81,89.0,1,9,7,13,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5250,1943,51411.0,0,0,30-10-2013,75,0,532,81,490,120.5,81,126.0,1,5,5,11,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
1052,1969,56796.0,0,1,16-02-2013,24,0,656,38,161,62.0,47,37.0,3,8,9,7,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2802,1992,87000.0,0,0,15-12-2012,61,0,196,25,556,67.0,17,49.0,1,4,6,7,2,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6343,1959,79823.0,0,1,31-03-2014,6,0,835,73,380,114.0,73,43.0,1,6,9,7,2,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6507,1980,30828.0,1,0,4/10/2013,16,0,16,11,15,2.0,0,12.0,2,1,1,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7901,1971,34109.0,0,1,6/11/2013,39,0,9,1,5,2.0,1,4.0,1,0,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
4865,1974,53367.0,1,1,31-08-2013,2,0,229,7,140,10.0,3,11.0,7,5,1,8,7,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2686,1969,22390.0,0,0,21-10-2013,49,0,0,1,4,15.0,1,5.0,1,1,0,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3107,1976,71322.0,0,1,2/5/2014,31,0,121,24,124,24.0,15,42.0,1,4,1,7,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7734,1993,79244.0,0,0,19-12-2012,58,0,471,81,125,120.5,61,126.5,1,4,10,7,1,1,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1146,1949,49912.0,0,1,7/9/2012,5,0,520,8,223,32.0,49,42.0,4,10,5,7,8,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
11031,1950,48699.0,1,1,21-05-2013,90,0,26,1,10,2.0,0,1.0,1,1,0,3,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
7428,1975,80144.0,0,0,30-09-2013,47,0,240,81,445,120.5,81,108.0,1,3,7,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
975,1956,54252.0,1,1,28-05-2013,25,0,178,4,26,8.0,4,44.0,5,4,1,5,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1103,1976,81929.0,1,0,29-09-2012,60,0,1225,55,278,49.0,0,126.5,2,4,4,10,6,0,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
3422,1975,76068.0,0,1,29-11-2012,67,0,1115,12,128,33.0,12,76.0,1,2,3,4,6,0,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1055,1976,53204.0,1,1,20-03-2014,40,0,29,0,8,2.0,0,6.0,1,1,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
6544,1949,67911.0,0,1,22-05-2014,63,0,529,0,356,63.0,28,0.0,3,6,7,11,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
1241,1984,14796.0,1,0,17-09-2012,1,0,13,3,8,7.0,4,16.0,2,1,0,3,9,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2909,1974,78128.0,0,1,19-02-2014,89,0,934,24,230,16.0,24,36.0,2,8,4,6,3,0,0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
5802,1972,14188.0,0,0,28-02-2013,40,0,2,7,11,16.0,12,27.0,1,2,0,4,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1407,1986,20425.0,1,0,29-10-2012,5,0,4,12,5,3.0,16,17.0,2,2,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6183,1962,58646.0,0,1,10/6/2013,3,0,62,1,44,6.0,5,22.0,1,2,1,4,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
340,1970,72967.0,0,1,15-12-2012,1,0,158,35,179,0.0,0,125.0,2,7,2,8,5,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
5991,1949,48150.0,0,1,8/6/2013,24,0,173,2,39,3.0,2,47.0,3,5,1,4,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
3104,1961,82332.0,0,0,17-09-2012,89,0,830,59,556,51.0,79,19.0,1,5,3,12,2,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
9729,1955,58275.0,1,1,2/6/2013,48,0,189,10,253,56.0,43,64.0,6,8,2,7,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
1008,1981,44953.0,0,0,21-12-2012,31,0,728,17,133,11.0,8,124.0,1,7,3,13,6,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
11091,1953,34587.0,1,1,16-05-2014,68,0,7,2,9,2.0,0,2.0,2,1,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
3969,1974,43018.0,0,1,1/11/2013,46,0,35,4,17,7.0,6,64.0,1,2,2,2,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1916,1954,45736.0,0,1,24-07-2013,92,0,188,3,180,20.0,3,43.0,5,7,1,6,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
9907,1969,66476.0,0,1,4/12/2013,80,0,742,28,152,25.0,9,57.0,2,6,8,10,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
87,1981,27733.0,1,0,26-08-2013,16,0,0,7,5,26.0,2,17.0,2,2,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8659,1952,51411.0,0,1,21-01-2014,50,0,750,71,174,13.0,10,20.0,2,6,8,11,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
6262,1962,72217.0,0,0,10/4/2013,93,0,816,42,450,55.0,56,126.5,1,3,10,8,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
6147,1971,25818.0,1,0,18-10-2012,51,0,5,2,8,2.0,2,9.0,1,0,1,2,7,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
8832,1976,37509.0,1,0,12/9/2012,24,0,37,5,56,12.0,8,5.0,2,3,0,4,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
10067,1976,25176.0,1,1,10/8/2013,79,0,4,0,4,0.0,0,5.0,1,1,0,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7532,1980,43586.0,0,1,30-08-2012,26,0,99,2,11,4.0,0,16.0,3,3,0,4,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4915,1956,53230.0,0,1,3/8/2012,86,0,176,72,98,120.5,21,126.5,4,5,2,12,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2115,1957,50116.0,1,1,20-06-2014,68,0,54,0,10,0.0,0,2.0,2,1,0,4,5,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2088,1972,84906.0,0,0,4/10/2013,98,0,997,15,414,99.0,30,76.0,1,5,6,12,2,0,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2493,1966,61286.0,0,1,2/8/2013,34,0,356,0,107,19.0,9,117.0,2,7,1,8,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
